3.0,1.9782,1.8497,1.6332,nan,nan,1.0943,0.8730100000000001,nan,nan,0.49928,nan,nan,0.25982,nan,nan,nan,nan,nan,-0.57808,-0.73378,-0.8828600000000001,-0.89833,nan,nan,-1.0411,nan,nan,-1.2114,nan,nan,-1.236,-1.2327,-1.1802,-1.1438,nan,nan,nan,-0.9516,-0.82178,nan,nan,-0.52894,nan,-0.43563,nan,-0.22716,nan,0.006476899999999999,0.063421,nan,nan,nan,nan,nan,nan,0.89946,0.9442799999999999,1.0767,1.1298,1.2770000000000001,nan,nan,1.3906,nan,1.4764,1.4454,nan,1.4718,1.43,nan,nan,1.3195,nan,nan,nan,nan,nan,0.25623,nan,nan,-0.1062,-0.25028,-0.36868,-0.49706000000000006,-0.59664,nan,nan,-0.94053,-0.9949600000000001,nan,nan,-1.3686,-1.4155,nan,-1.4459,-1.4335,nan,nan,nan,nan,nan,nan,nan,-0.96365,nan,-0.8981399999999999,nan,-0.6230600000000001,nan,nan,nan,-0.22068000000000002,nan,nan,0.094566,nan,0.35395,nan,0.58702,nan,nan,nan,1.0321,nan,nan,1.5986,nan,1.9545
7.0,1.7588,1.6443,1.5090000000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.43428999999999995,nan,nan,nan,nan,-0.14296,-0.24615,nan,nan,-0.58233,-0.68499,nan,nan,nan,nan,-1.1853,-1.2567,nan,nan,-1.4364,-1.4615,nan,nan,nan,-1.2933,-1.2234,nan,-1.0266,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.023296,nan,0.26255,0.36646,0.49345,nan,nan,0.81722,nan,nan,1.1583,nan,1.4006,nan,nan,nan,1.7488,1.6381,1.5266,nan,nan,nan,1.0465,nan,0.79579,nan,0.57312,0.46311,nan,0.22428,0.11510999999999999,nan,-0.11913,nan,nan,nan,nan,nan,-0.7524,-0.8656,-0.96501,nan,nan,-1.2409,nan,nan,-1.4076,-1.439,-1.4413,nan,-1.3813,nan,nan,nan,-1.0405,nan,-0.86403,nan,nan,nan,nan,nan,nan,nan,-0.011741,nan,0.2268,0.33786,0.44525,nan,nan,nan,nan,nan,nan,nan,1.3855,1.4953,nan,nan
2.0,1.052,0.77177,nan,nan,nan,nan,nan,nan,-0.35209,nan,-0.35170999999999997,nan,nan,nan,0.64336,nan,0.38971999999999996,nan,nan,0.0030888,0.018765999999999998,nan,nan,nan,-0.61406,nan,nan,nan,nan,-0.12415999999999999,-0.41411000000000003,nan,nan,nan,-1.3256,-1.6396,nan,-1.9011,-1.615,nan,nan,-0.74295,nan,-0.91617,nan,nan,-1.3130000000000002,nan,nan,nan,nan,nan,nan,-0.39274000000000003,nan,0.24411999999999998,0.57026,nan,1.2105,1.5378,nan,nan,2.4936,nan,nan,2.5344,nan,nan,nan,1.3756,nan,nan,0.4155,nan,-0.2213,-0.53067,-0.8195399999999999,nan,nan,-1.6267,nan,nan,-1.2532,nan,nan,nan,-0.78965,-0.51658,-0.15512,nan,nan,nan,-0.31353000000000003,-0.028593,nan,nan,0.15716,0.45413000000000003,0.74408,0.49044,0.20976,nan,-0.19068,0.065195,nan,0.6947300000000001,0.72609,nan,nan,nan,nan,nan,nan,0.5691,0.28399,0.30291,nan,-0.34462,-0.23865,-0.1351,0.09109400000000001,nan,0.41086999999999996,0.20699,nan,0.5433100000000001,0.75962,nan
8.0,1.1958,nan,nan,0.96224,0.91635,0.92816,nan,0.8693799999999999,nan,nan,nan,nan,0.75627,nan,0.64867,nan,nan,nan,nan,0.44533999999999996,nan,0.5434899999999999,nan,nan,0.20670999999999998,0.19367,0.21756999999999999,nan,nan,nan,nan,nan,-0.48288000000000003,-0.45458000000000004,-0.63359,nan,-0.95436,nan,nan,nan,nan,nan,-1.5756,nan,-1.7480000000000002,-1.55,nan,-1.1837,nan,nan,nan,-0.41005,-0.22966999999999999,-0.018654,nan,nan,0.60926,0.81252,nan,nan,1.4977,nan,1.945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07364,-0.11877,-0.33453,nan,-0.7290000000000001,-0.93647,nan,-1.3216,nan,-1.7073,nan,nan,nan,-1.7502,-1.7052,nan,nan,-1.3846,nan,-1.2791,-1.1489,-1.1159999999999999,-1.0808,nan,-0.71315,-0.57086,nan,nan,nan,-0.43961000000000006,nan,nan,0.040121,nan,0.010015999999999999,nan,nan,0.21616999999999997,0.33453,nan,nan,nan,0.52482,nan,0.67104,nan,nan,nan,0.71929,nan,0.865,nan,nan,nan,nan
7.0,1.7457,nan,1.5589,nan,1.3065,nan,nan,0.9418,0.82178,0.70252,nan,0.4869,nan,0.25865,nan,nan,-0.07969,-0.18711,nan,-0.40005,-0.50613,-0.60067,nan,nan,nan,nan,-1.0538,nan,-1.1942,-1.2545,-1.2996,-1.3468,-1.3539,-1.3397,-1.3054,-1.2714,-1.2039,nan,-1.0513,-0.9562299999999999,nan,nan,-0.66432,-0.56221,nan,-0.34276999999999996,nan,-0.14248,nan,nan,nan,0.30541999999999997,nan,0.53689,nan,nan,nan,nan,nan,nan,1.367,nan,nan,1.7321,1.7930000000000001,nan,nan,1.4276,1.3058,nan,nan,0.9469700000000001,nan,0.7133,nan,nan,nan,nan,nan,0.023747,-0.089259,-0.20092000000000002,nan,nan,nan,nan,nan,nan,nan,-1.0532,nan,nan,-1.3215,-1.4073,nan,nan,-1.5353,-1.5116,-1.4804,nan,nan,nan,-1.16,nan,nan,-0.8491799999999999,-0.73465,nan,-0.50773,nan,nan,-0.16856,nan,nan,nan,0.30305,nan,nan,nan,0.76623,nan,nan,1.1307,nan,nan,1.5051,1.6349,nan
14.0,2.0036,nan,1.7764,1.771,1.4434,nan,nan,1.1628,nan,0.9713799999999999,nan,0.69955,nan,0.036775,-0.32237,nan,-0.19742,0.10041,nan,0.29641999999999996,0.059148,nan,-0.65235,nan,nan,-1.5108,nan,nan,nan,nan,nan,-0.49575,-0.45405,-0.53057,-0.6864399999999999,-0.85856,-1.0456,nan,nan,nan,-1.2147,nan,-0.79824,-0.50581,nan,nan,0.10759,nan,0.04124,nan,nan,nan,nan,-0.046178,-0.093825,nan,0.25689,nan,nan,1.2749,1.6334,nan,1.9413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40498,nan,0.57763,0.62955,nan,0.7285699999999999,0.48968999999999996,0.14637,nan,-0.44997,nan,-0.88355,nan,-1.0695,-1.0523,nan,nan,nan,nan,-1.3779,nan,-1.4841,nan,-1.4962,-1.4244,nan,-1.1991,-1.051,-0.88181,-0.73123,-0.7088800000000001,nan,nan,nan,nan,-0.5172100000000001,nan,nan,-0.15705999999999998,0.04732,nan,0.43172,0.1873,nan,nan,0.97829,nan,nan,nan,1.3397,1.499,1.5284,nan,nan,1.9778
8.0,1.1373,nan,1.0019,nan,0.90285,0.8822700000000001,0.86516,0.95085,0.9621799999999999,0.867,0.8261200000000001,0.76036,0.8515799999999999,nan,0.74612,0.72807,0.61905,0.67908,0.60277,0.49128999999999995,nan,0.53815,0.41426,nan,0.19654000000000002,nan,nan,nan,nan,-0.29891999999999996,nan,-0.31246999999999997,-0.46596000000000004,nan,nan,nan,nan,-1.0253,nan,-1.2692,nan,-1.4497,-1.5819999999999999,-1.6334,-1.4753,nan,nan,-1.0018,nan,nan,-0.5188,nan,nan,0.023712999999999998,0.20099,0.40544,nan,0.8074899999999999,nan,1.2218,nan,nan,nan,2.0316,2.1463,nan,nan,nan,1.5362,nan,1.1344,0.9089799999999999,0.70848,0.4894,nan,0.098845,-0.082067,-0.27846,nan,nan,nan,nan,nan,-1.3148,nan,nan,nan,-1.7618,nan,nan,-1.6586,nan,nan,-1.371,nan,nan,-1.2278,nan,nan,-1.0233,nan,-0.78995,nan,-0.40676,nan,-0.35704,nan,nan,nan,nan,0.11474000000000001,nan,0.2275,nan,nan,nan,nan,nan,nan,nan,nan,0.6579699999999999,nan,nan,nan,0.8448899999999999,0.9303899999999999,nan
2.0,1.9271,1.6048,nan,nan,nan,0.39441,nan,nan,0.18950999999999998,-0.1938,nan,nan,-1.1943,-1.4921,nan,-1.1877,nan,nan,nan,-0.081402,nan,nan,0.9297799999999999,nan,0.085195,nan,nan,-0.30616,nan,nan,nan,nan,-0.27288,-0.59001,nan,nan,-1.304,-1.0832,nan,-0.34903,nan,-0.12608,-0.43576000000000004,nan,nan,nan,nan,nan,nan,nan,nan,-0.26714,nan,nan,0.9583299999999999,1.391,1.8363,nan,nan,nan,nan,1.4889,nan,0.66528,0.25521,-0.14984,nan,nan,nan,-1.4669,nan,nan,-2.251,nan,-1.4193,-0.9616600000000001,nan,nan,nan,nan,nan,nan,0.079206,nan,nan,0.68957,nan,nan,nan,nan,-0.040387,nan,-0.43075,nan,nan,nan,nan,0.45933,nan,0.37334,nan,nan,0.8911399999999999,nan,nan,nan,1.7719,nan,nan,0.54624,0.23212,nan,-0.39871,nan,-1.0762,-0.9995799999999999,nan,-0.50178,nan,nan,nan,nan,nan,0.65738,nan,nan,nan,nan
13.0,1.795,1.6661,nan,nan,nan,1.0411,nan,nan,nan,0.48826,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45113000000000003,-0.51037,nan,-0.64646,nan,-0.73733,-0.81434,nan,nan,nan,-1.0639,nan,nan,nan,nan,-1.6299,nan,nan,nan,-1.6863,nan,nan,nan,nan,-1.0384,-0.86934,nan,nan,nan,-0.24036,nan,nan,nan,nan,0.55198,0.7262,nan,nan,nan,1.3313,nan,nan,1.8103,nan,1.992,1.8429,nan,nan,1.3773,1.2267,nan,nan,0.74916,nan,0.44838999999999996,0.27408000000000005,0.12122999999999999,-0.031605,nan,nan,-0.52054,nan,nan,nan,nan,nan,nan,-1.453,-1.4563,-1.4396,nan,-1.2649,-1.1532,nan,nan,nan,nan,-0.49433,nan,-0.21781999999999999,nan,-0.049022,nan,nan,0.036106,0.056176,nan,0.049782,nan,nan,nan,0.18567,nan,nan,nan,0.28802,0.33716999999999997,nan,nan,0.52064,nan,nan,nan,nan,1.1197,nan,nan,1.6083,1.7711
14.0,1.8469,nan,1.6149,nan,nan,nan,1.1423,1.0107,0.82725,0.6099,0.36700000000000005,0.36985,nan,nan,nan,nan,nan,nan,-0.73577,nan,-0.94842,-0.71067,-0.5320699999999999,nan,-0.22055999999999998,nan,nan,nan,-0.92696,nan,nan,-1.0942,nan,nan,nan,-1.515,nan,nan,nan,-1.1326,-1.0481,-0.95811,nan,nan,nan,-0.67697,-0.57325,nan,-0.29522,-0.11789000000000001,nan,nan,nan,0.45418000000000003,nan,nan,nan,0.67204,0.57503,0.49017,nan,nan,nan,nan,nan,nan,2.0713,nan,2.0761,1.8381,1.6294,nan,1.1746,0.93281,nan,nan,nan,0.44753999999999994,nan,nan,nan,0.087241,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0171,-1.033,-1.0924,nan,nan,-1.4505,nan,nan,-1.208,nan,nan,-1.0845,-0.8606600000000001,nan,nan,-0.62061,nan,nan,-0.9830700000000001,nan,nan,nan,-0.06954,0.12684,nan,0.12493,nan,nan,0.64071,nan,nan,nan,1.2209,nan,nan,nan,nan
5.0,1.9825,1.9192,nan,1.5593,nan,nan,nan,nan,nan,0.66591,0.45923,nan,nan,0.29891999999999996,nan,nan,0.050857,nan,-0.034592000000000005,-0.11064,nan,-0.26503000000000004,-0.30385,nan,nan,-0.44805,nan,nan,nan,nan,nan,nan,-0.7307600000000001,-0.81558,-0.78538,nan,nan,-0.92895,-1.0427,nan,nan,-1.1909,-1.2184,-1.2506,-1.2256,nan,nan,nan,nan,-0.8524700000000001,nan,nan,-0.19667,nan,nan,nan,0.66904,0.8715200000000001,nan,1.3275,nan,nan,2.0142,2.2043,2.1348,nan,nan,1.4592,nan,nan,nan,nan,nan,0.13642,-0.067001,nan,nan,nan,-0.9342,nan,nan,nan,-1.3344,-1.3308,-1.4043,-1.3394,nan,-1.3227,-1.2991,nan,-1.2082,nan,nan,nan,nan,nan,-0.82571,-0.7340399999999999,nan,-0.60724,nan,-0.4334,-0.33105999999999997,nan,nan,-0.13404000000000002,-0.19667,nan,nan,nan,nan,0.2139,nan,0.2041,nan,nan,nan,0.6630699999999999,nan,nan,0.8910799999999999,0.92781,1.1475,nan,1.3828,nan,nan,nan
2.0,1.1033,0.8569700000000001,0.62292,0.49627,0.40831,nan,nan,nan,0.48778999999999995,0.15179,nan,-0.42036,nan,nan,-0.26578,-0.21659,nan,nan,nan,nan,-0.22169,nan,nan,nan,nan,nan,-0.62207,-0.38755,nan,nan,nan,nan,-0.7592800000000001,nan,nan,-1.1085,-0.84759,nan,nan,nan,nan,nan,nan,nan,nan,-0.70201,nan,-0.20034000000000002,nan,0.29936,nan,nan,nan,1.3119,nan,nan,nan,2.3312,nan,2.7445,2.501,2.2386,1.9769,nan,nan,1.227,nan,0.71291,nan,nan,-0.04253,nan,nan,nan,nan,nan,-1.5415,nan,nan,nan,nan,nan,nan,-0.8882700000000001,-0.66563,nan,nan,nan,-0.67989,-0.42313999999999996,-0.4403,-0.28044,nan,0.23640999999999998,nan,nan,nan,nan,-0.37638,nan,0.12410999999999998,0.42811000000000005,nan,nan,0.42373,0.6211899999999999,0.7326600000000001,0.80507,1.0265,1.2525,1.1027,0.8024899999999999,0.5838800000000001,0.33399999999999996,nan,nan,nan,nan,-0.10567,nan,nan,0.63021,nan,0.45821000000000006,nan,nan,nan,nan
1.0,1.9552,1.8308,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12842,nan,nan,nan,-0.04185,-0.010022,nan,nan,-0.11885,-0.31973,nan,-0.40324,nan,nan,nan,nan,nan,nan,-0.80921,-0.91004,-0.92512,-1.0563,nan,-1.1659,-1.0786,nan,nan,-1.2121,-1.1406,nan,-1.3906,nan,-1.1766,-1.0671,nan,-0.8421799999999999,nan,nan,nan,nan,nan,0.035685,nan,nan,nan,0.50549,0.61093,0.84762,1.1621,nan,1.5589,1.7618,nan,2.0857,2.1173,nan,nan,nan,nan,nan,1.6438,nan,1.2343,nan,nan,nan,0.55985,nan,nan,nan,nan,0.042993,nan,nan,-0.45769,-0.58332,nan,-0.9268700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2166,nan,nan,nan,nan,nan,nan,nan,-0.59028,nan,nan,-0.66478,-0.49416000000000004,nan,-0.30091,-0.28636,-0.21320999999999998,-0.081832,nan,0.06189,nan,nan,0.27221,0.38791,nan,0.86966,nan,1.3448,nan,1.9229
6.0,2.5927,nan,2.0624,1.7739,nan,nan,1.044,nan,nan,0.56787,0.48399,nan,nan,nan,nan,nan,-0.20959,nan,nan,-0.35663,nan,nan,nan,-0.71508,nan,nan,nan,nan,nan,-1.1519,nan,nan,-0.9465,nan,nan,-0.8533299999999999,nan,nan,nan,-0.93034,nan,-1.053,-1.1041,-1.1238,nan,nan,-0.993,-0.98467,-1.001,-1.0443,-0.7557,-0.45236000000000004,nan,0.15075,nan,nan,1.0608,1.3672,nan,nan,nan,nan,2.0841,nan,nan,1.1768,nan,nan,0.2734,-0.027510000000000003,nan,nan,-0.9212600000000001,nan,-0.58707,nan,nan,-0.012134,nan,nan,nan,nan,-0.18145999999999998,-0.22885,-0.35148,nan,nan,nan,-0.54824,-0.60878,nan,-0.7582300000000001,nan,nan,nan,nan,-0.92009,nan,-0.8920899999999999,-0.75035,-0.73436,nan,nan,nan,nan,-0.45446000000000003,nan,nan,nan,nan,-0.2036,nan,nan,0.15145,0.16074000000000002,0.25566,nan,0.36032,0.5895600000000001,0.61863,0.86629,0.97619,1.2055,nan,nan,nan,nan,nan
9.0,1.9804,nan,1.5435,1.2794,1.0374,nan,nan,nan,nan,nan,nan,nan,nan,-0.14876,nan,-0.24609,nan,-0.41007,nan,-0.4735,-0.53005,nan,nan,-0.62431,nan,nan,nan,-0.9749,-1.0703,-0.9940700000000001,nan,-1.0846,-1.0612,nan,-1.1169,-1.1626,nan,-1.0859,-1.0381,nan,nan,nan,-0.79832,nan,nan,-0.45188,nan,-0.20505,nan,nan,0.28044,0.43117,0.55725,nan,0.87184,nan,1.4457,nan,1.7283,1.9269,2.0131,nan,nan,nan,1.8562,1.8398,1.7439,nan,1.5128,1.4461,1.2681,nan,nan,nan,0.61033,nan,0.26898,0.14146,nan,nan,-0.33045,-0.49028,nan,nan,-0.7520600000000001,nan,nan,-0.9997299999999999,nan,-1.1535,-1.1425,nan,-1.2792,nan,nan,-1.1019,nan,nan,nan,-1.0859,-1.0233,nan,nan,nan,-0.78122,-0.80142,nan,nan,-0.55857,-0.5078,nan,nan,nan,nan,-0.0986,-0.080309,nan,nan,nan,0.38264000000000004,0.47213,nan,nan,0.96075,1.1981,nan,1.7077,nan
11.0,2.0048,1.9,nan,1.5254,1.3273,nan,nan,nan,nan,0.6199,nan,0.37590999999999997,nan,nan,0.062588,-0.04743,nan,-0.29227,nan,nan,nan,-0.59921,-0.66732,-0.74102,nan,-0.8514799999999999,nan,nan,nan,-1.0090000000000001,nan,nan,nan,nan,-1.1493,-1.1734,nan,-1.1815,nan,nan,nan,nan,nan,nan,-0.69697,nan,nan,-0.31634,nan,-0.02025,nan,nan,0.45125,nan,nan,0.8383299999999999,nan,nan,nan,1.2314,1.474,1.6857,nan,2.1497,nan,nan,nan,nan,nan,1.081,0.93424,nan,0.60878,0.47385,nan,nan,0.066955,nan,nan,-0.31085,nan,-0.53886,-0.61298,nan,-0.80298,nan,-0.92591,nan,nan,nan,-1.1649,nan,-1.1665,-1.1476,nan,nan,-1.1131,-1.1061,-1.1164,nan,-1.0701,-1.0631,-0.97115,nan,-0.87977,nan,-0.74934,nan,-0.56738,nan,nan,nan,nan,0.014833,nan,0.27826999999999996,nan,nan,nan,nan,0.89812,nan,nan,1.229,nan,nan,1.7432,nan
12.0,2.0918,1.8711,1.608,nan,1.212,nan,0.8053100000000001,nan,nan,nan,nan,nan,nan,0.49459,0.47548999999999997,nan,nan,nan,nan,0.39485,nan,0.40383,0.33234,0.25037,nan,nan,0.041567,nan,nan,nan,-0.14994000000000002,-0.21584,-0.24364,-0.34073000000000003,nan,-0.50098,nan,-0.72128,nan,nan,nan,nan,nan,-1.535,nan,nan,nan,nan,nan,-1.1902,-0.9356700000000001,-0.6990000000000001,-0.45928,nan,nan,0.29804,nan,0.81913,nan,nan,nan,nan,nan,2.3391,2.0719,nan,nan,nan,nan,0.76682,nan,nan,-0.030664,nan,-0.524,-0.7889,nan,nan,-1.5201,nan,-1.8308,nan,nan,-1.3495,nan,-1.0387,nan,nan,nan,nan,-0.61841,nan,nan,-0.6776800000000001,nan,nan,nan,nan,nan,-0.67871,nan,-0.70928,nan,nan,nan,nan,nan,nan,nan,-0.036047,nan,0.053386,nan,nan,0.19279000000000002,nan,0.20218,nan,0.45843999999999996,0.52085,nan,nan,nan,nan,nan,nan,nan,nan
12.0,1.8593,nan,nan,1.097,nan,0.5835199999999999,0.67618,0.6551600000000001,nan,nan,nan,0.44706,nan,nan,nan,0.93581,1.0402,nan,nan,nan,nan,0.55901,0.48083000000000004,0.50851,0.5349,nan,nan,0.37725,nan,nan,nan,0.36880999999999997,nan,0.096694,0.1095,nan,0.031876,0.008637899999999999,-0.00016988,nan,nan,-0.044417,0.059745000000000006,-0.002374,-0.066115,nan,nan,-0.14226,nan,-0.32775,-0.6048100000000001,-1.0059,nan,nan,-2.1766,-2.5433,nan,nan,-1.6268,nan,-0.8998,-0.53617,nan,nan,0.59897,nan,1.3257,nan,1.1154,nan,nan,nan,nan,-0.7430899999999999,-1.1098,nan,nan,nan,nan,-2.9594,-2.8873,-2.4686,nan,nan,-1.1401,-0.92411,nan,nan,-0.44924,nan,-0.2717,-0.23574,nan,-0.28503,nan,-0.12420999999999999,nan,0.10895999999999999,0.15918,nan,nan,nan,nan,nan,nan,0.4232,0.51659,nan,nan,0.71085,nan,0.75942,nan,nan,nan,0.4102,nan,nan,0.59416,nan,0.33735,0.43531000000000003,0.42525,nan,nan,1.0808,nan,nan
14.0,2.0507,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6008399999999999,nan,nan,nan,nan,nan,-0.0064332999999999994,-0.37004000000000004,nan,nan,nan,nan,-1.2770000000000001,nan,nan,-0.5334399999999999,nan,nan,-0.96152,-1.281,nan,-1.0592,nan,nan,-1.4406,nan,nan,-0.8458899999999999,-0.86062,-0.9819200000000001,nan,-1.0059,nan,-0.88644,-0.87403,-0.85593,nan,-0.94145,nan,nan,nan,nan,-0.5655,nan,nan,nan,nan,nan,nan,0.70738,nan,0.56866,nan,0.38515,nan,nan,0.66727,nan,nan,nan,nan,2.2733,nan,nan,nan,nan,0.94226,nan,nan,-0.019659,-0.24811999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.97595,-0.87734,nan,nan,nan,nan,-1.3054,nan,nan,-0.94735,nan,nan,-0.49983999999999995,nan,-0.74612,nan,nan,nan,nan,-0.47286000000000006,-0.74628,-0.60506,nan,0.083314,0.37181,0.61754,nan,0.28012,0.52194,0.8484700000000001,nan,1.0649,1.1072,nan,nan,nan,nan,nan
3.0,1.9818,1.8834,1.7252,nan,1.284,1.0601,nan,0.68909,nan,0.5422,nan,0.37346999999999997,nan,nan,nan,nan,nan,-0.45974,nan,-0.61397,-0.73158,-0.8338399999999999,nan,nan,nan,-1.0907,nan,-1.2578,-1.236,nan,-1.1764,nan,nan,-1.1955,nan,nan,nan,nan,nan,nan,nan,-0.65477,-0.63098,nan,nan,-0.31355,nan,-0.15436,nan,0.08314099999999999,nan,nan,nan,0.5999899999999999,0.68102,0.7106,0.8968200000000001,nan,nan,1.2047,nan,nan,nan,nan,nan,nan,1.5891,nan,1.5,nan,nan,1.4757,1.2048,0.9522799999999999,nan,0.43059,nan,0.15245999999999998,nan,-0.15915,nan,nan,-0.56295,nan,nan,nan,-1.047,-1.1307,-1.1759,nan,nan,nan,nan,-1.2215,nan,nan,nan,-1.1539,-1.2362,-1.1306,-1.0422,-1.0877,nan,nan,nan,-0.7791,-0.66086,-0.5866100000000001,nan,nan,nan,-0.13251,nan,nan,nan,0.23285,nan,0.53037,nan,0.7547,0.82344,1.0098,nan,nan,1.4048,nan,nan,1.9488
11.0,2.2305,2.0552,nan,1.6432,nan,1.2408,1.0773,nan,0.77987,0.60247,0.44038,nan,nan,0.11834000000000001,-0.011235,-0.099163,-0.15777,nan,-0.39237,nan,nan,nan,nan,-0.81653,nan,nan,nan,nan,nan,nan,nan,-1.0722,-1.1434,nan,nan,-1.1617,nan,-1.16,-1.119,nan,nan,-0.92963,nan,nan,nan,nan,-0.48227,nan,-0.25729,-0.14365,nan,0.17975,nan,nan,nan,nan,nan,nan,0.99831,1.168,nan,1.5761,nan,nan,nan,1.8537,nan,nan,nan,nan,0.8515299999999999,nan,0.64784,0.55729,nan,nan,nan,nan,nan,nan,-0.36498,-0.48328999999999994,-0.5875,nan,-0.7935,nan,nan,nan,-1.0259,nan,-1.0867,nan,nan,nan,-1.119,nan,-1.1096,nan,-1.075,-1.0695,-1.016,nan,nan,nan,nan,nan,-0.6878,nan,nan,nan,nan,nan,-0.12882000000000002,-0.0054031999999999995,0.11180999999999999,0.19514,0.25851999999999997,nan,nan,nan,nan,1.0272,nan,nan,nan,1.7902,1.9943,nan
6.0,2.4982,2.2183,1.8863,1.5874,nan,1.1349,1.0276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.42216000000000004,-0.50317,nan,nan,-0.66589,nan,nan,-0.93161,nan,-0.9486,-0.9662200000000001,nan,nan,-0.9078200000000001,-0.9078200000000001,nan,nan,nan,-0.61221,nan,nan,nan,-0.33624,nan,nan,nan,nan,nan,0.29320999999999997,nan,0.46311,nan,0.5199,0.47884,nan,nan,nan,nan,-0.0232,nan,-0.38825,nan,nan,nan,nan,nan,nan,nan,nan,1.4599,1.8492,2.2117,nan,nan,1.8695,nan,nan,nan,0.32506999999999997,-0.055299,-0.42349,nan,-0.9645100000000001,-1.0536,-1.1149,nan,nan,-1.4682,nan,nan,-1.5001,-1.3975,nan,-1.3976,nan,nan,nan,-1.2157,nan,-1.1059,nan,nan,nan,nan,nan,nan,nan,-0.3267,nan,-0.26474000000000003,nan,nan,nan,0.12966,0.08593200000000001,nan,0.22726,nan,nan,nan,nan,nan,0.6761699999999999,0.67879,0.8956,nan,1.4828,nan,2.1378,nan
9.0,2.0124,1.7893,nan,1.3154,nan,nan,0.57911,nan,nan,-0.017205,-0.13558,nan,nan,nan,nan,nan,-0.78842,nan,-1.0587,-1.2443,nan,nan,-1.0505,nan,-1.1657,-1.0998,nan,nan,nan,-1.1701,-0.9913,nan,nan,-1.0716,nan,nan,nan,nan,nan,nan,-0.67685,-0.70304,nan,nan,nan,nan,nan,0.07334500000000001,0.31283,nan,0.38825,0.4537,nan,0.7208,0.8339700000000001,nan,1.1774,nan,nan,nan,nan,nan,nan,1.9955,nan,nan,1.939,1.8033,nan,1.5763,1.3715,nan,nan,0.93832,0.78379,0.5959800000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7552,-0.75059,nan,nan,nan,-0.8256,nan,-1.0574,-1.0704,-0.97305,-0.92314,-0.96739,nan,-1.016,nan,nan,-0.95675,nan,-0.73011,-0.56772,-0.4778,nan,-0.65504,-0.51707,nan,nan,-0.43113999999999997,nan,nan,-0.15062,nan,nan,nan,nan,0.79871,1.0467,nan,1.5225,nan,1.9882
2.0,0.98831,nan,0.75298,0.50327,0.32197,0.49885,0.35501,0.098945,0.36956,0.65375,nan,nan,nan,0.5742,nan,0.47871,0.21600999999999998,nan,nan,nan,0.09235700000000001,nan,-0.61026,nan,nan,0.010105,nan,nan,nan,-0.12696,nan,nan,-0.19332,nan,-0.7831899999999999,nan,nan,nan,nan,-0.74542,nan,-1.3086,nan,-1.6402,nan,nan,-1.9047,nan,-1.3062,nan,nan,-0.41002,nan,0.19057000000000002,nan,nan,nan,1.391,nan,nan,2.2892,2.5855,2.8907,nan,nan,nan,nan,nan,nan,1.0033,nan,0.40343,nan,nan,nan,nan,-1.0891,-1.3813,-1.6833,nan,nan,nan,nan,nan,-1.0411,nan,-0.69084,-0.41661000000000004,-0.59654,nan,-0.49759,nan,nan,nan,nan,0.037058,nan,nan,-0.28059,nan,nan,nan,nan,nan,0.3312,0.10995,0.18912,nan,nan,0.7238100000000001,nan,nan,0.084483,nan,nan,-0.38221,nan,nan,nan,nan,nan,0.45253999999999994,nan,nan,nan,nan,nan,0.97667
11.0,1.9417,1.8011,1.6206,1.3814,nan,nan,1.2648,1.1685,nan,nan,nan,0.93299,0.8731899999999999,nan,0.56795,0.45983999999999997,0.36382,nan,0.13415,nan,nan,-0.12142,-0.19842,nan,-0.44556999999999997,nan,nan,nan,-0.78087,nan,nan,-0.87192,nan,nan,-0.95442,nan,nan,nan,nan,nan,-0.91966,nan,nan,-0.98649,nan,nan,nan,nan,nan,nan,-0.505,nan,-0.29369,nan,nan,nan,nan,0.35486,0.5194,nan,0.7626,0.98485,1.1514,nan,nan,nan,nan,nan,nan,1.8317,nan,nan,nan,nan,nan,nan,nan,0.5353,nan,0.30289,0.18218,nan,nan,-0.19923,nan,-0.42858,nan,nan,nan,nan,nan,-0.98087,nan,nan,-1.1375,-1.1477,nan,nan,-1.1813,nan,nan,nan,nan,-1.317,nan,-1.2902,nan,nan,nan,nan,-1.0318,-0.92166,-0.78183,nan,nan,nan,nan,-0.0027566,nan,nan,0.50484,nan,0.86418,nan,nan,nan,1.6694,1.8938
