12.0,0.28596,nan,nan,nan,0.1151,0.10013,-0.23096999999999998,nan,nan,nan,nan,nan,-0.60735,nan,nan,nan,0.8544299999999999,nan,nan,nan,nan,nan,nan,nan,nan,3.4063,nan,nan,nan,nan,2.1595,nan,nan,1.4104,nan,nan,nan,nan,nan,nan,0.3892,0.43133999999999995,nan,nan,nan,nan,nan,nan,-0.58812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.058173,nan,nan,nan,nan,-0.49654,nan,nan,nan,nan,nan,-0.072283,nan,nan,nan,nan,-0.55101,nan,nan,-0.5363399999999999,nan,nan,nan,nan,nan,nan,0.12835,-0.16337000000000002,nan,nan,nan,nan,-0.58052,-0.51555,nan,nan,-0.30071,nan,nan,nan,nan,nan,-0.32984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1969,nan,nan,-1.1364,-0.48428999999999994,nan,0.062498000000000005,nan,-0.33348,0.462,nan,nan,0.10994000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.177,nan,nan,nan,nan,nan,0.78264,nan,nan,nan,0.2683,nan,nan,nan,nan,nan,nan,nan,-1.5467,nan,nan,nan,nan,nan,nan,nan,-1.5334,nan,nan,-1.4393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.68701,nan,-0.81615,-0.8704299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.35627,-0.30151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0013812000000000002,nan,nan,0.23919,nan,nan,nan,nan,0.25403000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.063944,nan,0.38963000000000003,nan,nan,0.32418,0.33641,nan,0.41134,nan,nan,nan,nan,nan,nan,nan,nan,0.31203000000000003,nan,nan,nan,0.90935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5653199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75716,nan,nan,nan,nan,0.7231,nan,0.5019899999999999,0.48641,nan
10.0,-0.79528,nan,nan,nan,-0.66073,nan,-0.8269299999999999,nan,nan,nan,nan,nan,nan,nan,-0.60955,nan,nan,nan,nan,nan,-0.45643,nan,-0.24256,0.022598,nan,nan,nan,nan,nan,2.7260000000000004,3.1797,nan,nan,nan,3.0312,3.0364,3.1367,nan,3.1761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67443,nan,nan,nan,nan,0.9351,nan,nan,nan,nan,0.8963899999999999,nan,nan,nan,0.4332,nan,nan,0.097285,nan,nan,nan,nan,nan,1.0373,nan,1.0431,nan,nan,nan,nan,0.54472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0608,1.1166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9193,nan,nan,nan,nan,nan,nan,nan,-0.81809,nan,nan,nan,-2.4002,nan,-1.5076,nan,-1.7234,nan,-1.6432,nan,nan,nan,nan,nan,-1.485,nan,nan,-1.1427,-0.89151,nan,-0.78665,nan,nan,nan,nan,nan,-0.44182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.61264,nan,nan,nan,nan,-0.5589999999999999,nan,nan,-0.51948,nan,nan,nan,-0.16130999999999998,nan,-0.2968,nan,nan,nan,nan,nan,-0.29078000000000004,nan,nan,nan,nan,nan,nan,-0.57102,nan,nan,nan,nan,nan,nan,-0.43923,nan,nan,nan,nan,nan,nan,nan,nan,-0.4986,nan,-0.25785,-0.25343000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.37783,nan,nan,-0.35644000000000003,nan,nan,-0.31274,-0.47307,-0.47557,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16898,nan,nan,nan,-0.24953000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-0.29164,nan,nan,-0.46224,-0.32543,nan,nan,nan,nan,nan,nan,-0.37728,nan,nan,-0.40759,-0.18614,nan,-0.18345999999999998,nan,nan,nan
8.0,-0.72647,nan,nan,nan,nan,nan,nan,nan,-0.57031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.87749,nan,-0.9320700000000001,nan,nan,nan,nan,nan,-0.9456100000000001,nan,nan,nan,-1.0129,nan,nan,nan,nan,nan,-0.9990899999999999,nan,nan,nan,nan,-1.0155,nan,-1.0629,nan,nan,nan,nan,-1.1069,nan,nan,nan,nan,nan,-1.1921,nan,-1.2153,nan,nan,nan,nan,nan,nan,-1.2827,nan,nan,-1.2134,nan,-1.2891,nan,nan,nan,-0.69363,-0.75508,nan,-0.56172,nan,-0.59729,nan,nan,nan,-0.45965,nan,-0.42183999999999994,nan,nan,nan,nan,nan,nan,-0.35157,-0.14242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30764,nan,nan,nan,nan,nan,-0.45303999999999994,-0.40755,nan,nan,nan,nan,nan,nan,nan,-0.06568500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37692,nan,nan,nan,nan,0.5062399999999999,nan,nan,nan,nan,0.43575,nan,nan,nan,0.6062,0.65854,0.72442,nan,nan,nan,nan,nan,nan,nan,nan,0.9485399999999999,1.0027,nan,nan,nan,0.96265,0.96359,nan,0.95529,nan,nan,nan,nan,nan,nan,nan,0.64687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4212,nan,2.5451,2.1307,2.1109,nan,nan,2.4628,2.7865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.71806,nan,0.57565,0.47195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3179,-0.43561000000000005,nan,nan,nan,-0.68296,-0.57205,-0.4542,-0.56763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45916999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48352,-0.40931999999999996,-0.34812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40393,nan,nan,nan,nan
6.0,-0.37213,nan,nan,nan,-0.49893999999999994,nan,nan,-0.49008,nan,nan,nan,nan,nan,nan,nan,nan,-0.84972,nan,nan,nan,nan,-0.90425,-0.97482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9712,nan,nan,nan,nan,2.0464,nan,nan,nan,nan,nan,0.9119799999999999,nan,nan,nan,0.56847,nan,nan,nan,0.29706,nan,nan,-0.35922,nan,nan,nan,-0.67995,-0.34394,nan,-0.33554,nan,-0.29674,nan,nan,nan,nan,nan,0.32383,0.2096,0.36646999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24097,0.43776000000000004,nan,nan,nan,nan,nan,0.7821600000000001,nan,0.8135600000000001,0.7458600000000001,nan,nan,0.32723,nan,-0.5096,nan,nan,nan,nan,-0.62133,nan,nan,nan,nan,nan,0.8035899999999999,1.2213,nan,nan,nan,nan,nan,nan,3.1516,nan,nan,nan,nan,2.9568,nan,nan,nan,nan,nan,nan,nan,nan,1.4714,nan,nan,nan,nan,0.30265,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.83594,nan,nan,nan,-1.7141,nan,-1.2439,nan,nan,nan,nan,nan,-1.1048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7610100000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.7149399999999999,nan,nan,nan,nan,nan,nan,-0.66098,nan,nan,nan,nan,nan,nan,-0.40681,nan,nan,nan,-0.59275,nan,nan,-0.42523,nan,nan,nan,nan,-0.38265,-0.48603999999999997,nan,nan,nan,-0.54424,nan,nan,nan,nan,nan,nan,nan,nan,-0.48362,nan,nan,nan,-0.50185,nan,-0.5190899999999999,nan,nan,nan,nan,nan,nan,-0.71196,nan,nan,-0.5260199999999999,-0.51375,nan,nan,-0.51126,nan,-0.42307,nan,nan,nan,nan,-0.51285,-0.48918999999999996,nan,-0.36855,-0.35946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.0,-0.34571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.071434,nan,nan,nan,nan,nan,nan,-0.1239,nan,nan,nan,nan,nan,nan,nan,nan,-0.13192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44868,0.73446,nan,nan,nan,nan,nan,1.9983,nan,nan,nan,nan,nan,nan,nan,1.3664,nan,nan,nan,nan,nan,-0.15843,nan,nan,-0.25225,nan,-0.64884,-0.59633,-0.3085,nan,nan,nan,nan,nan,nan,nan,8.2053,nan,nan,0.96096,nan,nan,-1.1715,-2.3713,-2.081,nan,nan,nan,nan,nan,nan,0.49513,nan,-0.70396,nan,nan,-1.6337,nan,nan,nan,nan,nan,nan,nan,-0.59162,nan,nan,-0.020958,-0.31563,nan,nan,nan,0.28568000000000005,0.5069899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7802,nan,nan,nan,1.1006,nan,0.75715,nan,nan,nan,nan,nan,nan,0.08644099999999999,nan,nan,nan,-0.21623,-0.1721,nan,-0.48158,nan,nan,nan,0.068547,0.20695,0.097957,nan,-0.66575,nan,nan,nan,nan,nan,nan,-0.4608,nan,nan,nan,-0.4731,-0.53603,nan,-0.4984,nan,-0.49713,-0.43887,nan,nan,-0.48112,nan,nan,nan,nan,nan,nan,nan,-0.25239,nan,-0.35155,nan,nan,nan,-0.38176,nan,-0.29761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23621,nan,nan,-0.31139,nan,nan,-0.38395,nan,nan,nan,-0.23544,nan,nan,nan,nan,nan,nan,nan,-0.36804000000000003,nan,nan,nan,nan,-0.22549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21372,-0.18214,nan,nan,nan,nan,-0.20819000000000001,nan,-0.33455999999999997,nan,nan,nan,nan,nan,nan,nan,nan,-0.24175,nan,nan,-0.24744000000000002,nan,nan,-0.37756,nan,nan,-0.29384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21227,-0.33613000000000004,-0.40496,nan,nan,nan,nan,nan,nan,nan,nan,-0.32209,nan,nan,nan,nan,nan,nan,nan,nan,-0.19507,nan,nan
11.0,0.97188,nan,nan,nan,nan,nan,nan,0.7945399999999999,nan,0.7891699999999999,0.73895,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0852,nan,nan,nan,nan,2.4581,nan,nan,nan,nan,2.4073,2.1153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49648000000000003,nan,nan,nan,nan,nan,nan,nan,nan,0.09589199999999999,nan,nan,nan,nan,0.17323,nan,nan,nan,nan,0.56645,0.46833,nan,nan,nan,nan,nan,0.88579,nan,nan,nan,nan,nan,0.46306,nan,nan,nan,nan,nan,0.05338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5352,nan,nan,nan,nan,nan,nan,nan,1.1936,0.9862,nan,nan,nan,nan,nan,nan,nan,0.83904,0.90465,nan,nan,nan,nan,nan,nan,nan,nan,0.9989899999999999,1.0712,nan,nan,0.6875100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55672,nan,nan,nan,0.8348,nan,nan,nan,nan,nan,nan,1.1291,nan,nan,nan,nan,1.5221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.92001,nan,nan,nan,nan,-0.74935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.90274,nan,nan,-0.94732,nan,nan,nan,nan,-0.99741,nan,nan,nan,-0.9036,-0.9087,nan,nan,-1.0277,nan,nan,-1.0333,nan,nan,nan,nan,nan,nan,-0.99731,nan,nan,-1.0665,nan,nan,-1.0294,-1.0371,nan,-1.0688,-1.071,nan,nan,nan,nan,nan,nan,-1.0809,-1.0807,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0941,nan,-1.0885,nan,nan,nan,nan,-1.0961,nan,-1.0854,-1.088,-1.093,nan,-1.0922,nan,nan,nan,nan,nan,nan,nan,nan,-1.1778,nan,nan,-1.0813,nan,nan,-1.1695,nan
8.0,-0.5916,nan,-0.72865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.44033,nan,-0.46312,nan,nan,nan,nan,nan,nan,nan,nan,3.5293,nan,nan,3.6614,nan,nan,nan,nan,nan,nan,nan,2.0018,nan,nan,nan,nan,nan,nan,nan,2.1553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.62605,nan,nan,nan,nan,nan,nan,nan,nan,0.66737,0.25984,0.67006,0.37864000000000003,0.41655,nan,nan,1.17,nan,nan,nan,nan,1.5751,0.9138700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5813,nan,nan,1.341,0.5150600000000001,nan,0.5817899999999999,nan,-0.14463,-0.79073,nan,-1.29,nan,nan,nan,nan,-1.1619,nan,nan,-0.25258,nan,nan,-0.4862,nan,nan,nan,nan,nan,-1.1581,nan,-1.1858,nan,nan,nan,-0.88731,nan,-0.67743,nan,nan,-0.80713,nan,-0.6533100000000001,nan,-0.66992,nan,nan,nan,-0.6333,nan,nan,-0.51079,nan,nan,-0.47823999999999994,nan,-0.49104,nan,nan,nan,nan,nan,nan,nan,-0.38288,nan,-0.34448,nan,nan,nan,nan,nan,nan,-0.37462,-0.37398000000000003,-0.39878,nan,nan,nan,nan,-0.42403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10085,-0.13998,nan,nan,nan,nan,-0.22271,-0.26936,nan,-0.30101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.29101,nan,-0.32879,nan,nan,nan,-0.34668000000000004,nan,nan,nan,nan,-0.30948000000000003,-0.36946,-0.30998000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39604,-0.40526,nan,nan,-0.32311,-0.27862,nan,nan,nan,nan,-0.37545,nan,nan,nan,-0.37492,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3891,nan,nan,nan,nan,-0.3791,nan,nan,-0.5965600000000001,-0.59967,nan,-0.38583,-0.47622,nan,nan,nan,nan,-0.2717,nan,nan,-0.20376,nan,nan,nan,nan,nan,-0.17811,nan,nan,nan,-0.37579,nan,nan,nan,nan,nan,nan,nan,nan
6.0,-0.38961999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.52017,-0.5502600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4344,nan,nan,nan,nan,nan,1.4883,nan,nan,nan,0.37228,nan,nan,nan,nan,-0.35555,-0.10046000000000001,nan,nan,nan,-0.25501999999999997,nan,nan,-0.048269,nan,nan,nan,nan,nan,nan,nan,0.34943,nan,nan,0.71355,nan,nan,nan,nan,0.52674,0.58387,0.58433,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7168100000000001,nan,nan,0.7038300000000001,nan,nan,nan,0.55714,nan,0.77718,nan,nan,0.8735,nan,nan,nan,1.0157,nan,nan,0.8356399999999999,nan,0.76798,nan,nan,nan,1.1552,nan,1.2384,nan,nan,nan,nan,nan,nan,nan,1.1775,1.0442,nan,nan,nan,nan,nan,1.4923,nan,nan,1.239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8153,nan,nan,3.5101,nan,nan,nan,nan,nan,1.2772,nan,nan,nan,-0.9918299999999999,nan,nan,nan,-1.3098,nan,nan,nan,-1.1846,nan,nan,nan,-1.0065,nan,nan,nan,nan,nan,nan,nan,nan,-0.97869,nan,nan,-1.1019,nan,nan,nan,-0.80078,nan,nan,nan,-0.88533,nan,nan,nan,nan,nan,nan,nan,nan,-0.71578,nan,nan,nan,nan,nan,-0.71133,nan,-0.69858,nan,nan,nan,-0.62315,nan,nan,nan,nan,nan,-0.64145,nan,nan,-0.65086,nan,nan,nan,-0.64782,-0.64831,nan,nan,nan,nan,nan,nan,nan,nan,-0.63681,nan,-0.62684,nan,nan,nan,nan,nan,nan,-0.62465,nan,nan,nan,nan,-0.5687,nan,nan,nan,-0.6189100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.75663,nan,nan,nan,nan,nan,nan,nan,nan,-0.74747,nan,nan,nan,nan,nan,nan,nan,-0.7350899999999999,nan
2.0,-0.27881,nan,nan,nan,nan,nan,-0.019281,nan,-0.27004,nan,nan,nan,-0.31066,nan,nan,0.031463,nan,0.047691000000000004,nan,0.21838000000000002,nan,nan,nan,nan,nan,nan,0.37928,nan,nan,nan,0.26095,nan,nan,nan,0.2557,nan,nan,nan,nan,nan,nan,nan,nan,2.0207,nan,nan,nan,nan,nan,nan,nan,0.9958600000000001,0.65925,nan,nan,-0.41503999999999996,nan,-0.8443200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.2053,-2.5406,nan,nan,-1.1449,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20940999999999999,nan,nan,nan,nan,nan,-1.4811,nan,nan,nan,nan,-1.3483,nan,nan,nan,nan,nan,-1.2329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.38132,nan,nan,nan,nan,nan,0.12426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0094,nan,nan,nan,nan,nan,nan,nan,nan,-0.25673,nan,0.13477999999999998,nan,nan,nan,nan,0.28975,nan,nan,1.4792,nan,nan,nan,nan,nan,nan,1.6465,nan,nan,nan,1.0008,nan,nan,nan,nan,nan,1.5235,nan,nan,nan,1.4012,nan,nan,nan,nan,nan,0.48448,0.16894,nan,nan,nan,-0.41289,nan,-0.13769,-0.1922,-0.22991999999999999,nan,nan,-0.023944999999999998,nan,nan,nan,nan,-0.54092,-0.41491000000000006,-0.23656999999999997,nan,-0.23440999999999998,nan,nan,nan,nan,nan,nan,0.020983,0.08078300000000001,nan,nan,nan,nan,nan,0.20974,0.08706,0.27369,nan,nan,nan,nan,nan,nan,nan,0.14765999999999999,nan,nan,nan,nan,nan,0.60627,nan,nan,nan,0.69208,nan,nan,nan,nan,0.43283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22095,nan,0.42165,0.21086,nan,nan,nan,nan,nan,nan,nan,0.20332999999999998,nan,0.45471999999999996,nan,nan,nan,nan,nan,nan,nan,nan,0.56682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23071,nan,nan,nan,nan,nan,nan,nan
2.0,1.791,nan,nan,nan,nan,1.3421,nan,nan,nan,nan,nan,nan,0.70152,nan,nan,nan,nan,nan,nan,0.37556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39498,nan,nan,nan,nan,nan,nan,nan,0.37551999999999996,nan,nan,nan,nan,nan,0.38383,nan,nan,nan,0.3276,nan,0.43293000000000004,nan,nan,nan,nan,nan,0.83695,nan,nan,nan,nan,0.035898,nan,nan,-0.27145,nan,nan,nan,nan,nan,nan,-0.6185,nan,nan,nan,-0.48988999999999994,nan,nan,nan,nan,nan,-0.38495,-0.23015,nan,nan,nan,nan,nan,nan,nan,nan,-0.18830999999999998,-0.39546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.97767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.40581999999999996,nan,-0.41472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5759,nan,nan,nan,nan,-1.6763,nan,nan,nan,nan,nan,-1.4943,-1.429,-1.1251,nan,nan,nan,-1.0871,-0.9577,nan,-0.94479,nan,nan,nan,nan,nan,nan,nan,-0.7026100000000001,-0.5543,nan,nan,nan,-0.31722,nan,0.38414,0.041024,-0.012431000000000001,nan,0.36278,nan,nan,nan,nan,nan,nan,nan,nan,0.9728399999999999,nan,nan,nan,nan,nan,nan,nan,2.0321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.98444,0.68623,nan,nan,0.47576,nan,nan,nan,nan,nan,0.86425,nan,nan,nan,nan,0.6016699999999999,nan,nan,nan,nan,0.62338,nan,0.8539200000000001,0.73644,nan,nan,0.4835,nan,nan,nan,nan,nan,nan,0.51652,nan,0.52182,nan,0.40694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50779,nan,nan,nan,nan,nan,nan,nan,0.84554,0.8956799999999999,0.98424,1.1092,nan,1.0269,0.87374,nan,nan,nan,nan,nan,nan,nan,nan,1.0198,nan,nan
6.0,-0.9206799999999999,nan,nan,nan,-0.58106,nan,nan,-0.6227199999999999,-0.6007,-0.63142,-0.65693,-0.7410800000000001,nan,nan,nan,nan,nan,nan,-1.0103,nan,nan,nan,nan,nan,nan,-0.9011899999999999,nan,-0.94832,nan,nan,nan,nan,1.0596,nan,nan,nan,1.9456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9185399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068354,nan,nan,-0.07598200000000001,0.22143000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2993,0.13417,nan,nan,nan,nan,0.28511,nan,nan,nan,nan,0.7459600000000001,nan,nan,nan,nan,0.48439,0.72406,0.43172,nan,0.51153,nan,nan,nan,nan,nan,nan,0.7479100000000001,nan,nan,nan,0.9713,nan,nan,nan,nan,nan,0.8760700000000001,nan,nan,nan,nan,nan,0.39455999999999997,0.08327000000000001,nan,nan,nan,nan,-0.32875,nan,nan,0.49923,nan,nan,0.83015,1.0794,1.5372,nan,nan,nan,nan,nan,nan,2.2635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1663,nan,0.76073,0.38589,0.63112,nan,0.10404000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6559,nan,nan,nan,-0.5573,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8013600000000001,nan,nan,nan,nan,nan,-1.023,nan,-0.9665299999999999,nan,nan,nan,nan,nan,nan,-1.1123,nan,nan,nan,nan,-0.9249799999999999,nan,-1.1067,-1.0581,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.89425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.89684,-0.883,nan,nan,-0.8664700000000001,-0.81101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.73388,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8604,-0.8478600000000001,nan,-0.46047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5979300000000001,nan,nan,nan,nan,nan,-0.59142,-0.58196
2.0,0.48589,nan,nan,nan,0.5554,nan,0.54313,0.5232899999999999,nan,nan,0.65179,nan,nan,nan,nan,0.40096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14808,0.32106,nan,nan,0.95136,nan,nan,nan,nan,nan,2.0111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5116,nan,nan,nan,nan,nan,nan,nan,-1.7889,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.75063,nan,nan,nan,nan,nan,nan,nan,-1.6696,nan,nan,nan,nan,nan,-2.2565,-1.9998,nan,nan,nan,nan,nan,nan,-1.8759,nan,nan,-1.5778,-1.4353,nan,-1.335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3287,nan,nan,nan,nan,nan,-0.78756,-0.72054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8375600000000001,-1.0526,nan,-0.9395600000000001,nan,nan,-1.0456,nan,-1.2318,-1.4407,-1.145,nan,nan,-1.0405,nan,nan,nan,nan,nan,nan,nan,nan,0.84735,1.1288,nan,0.6461600000000001,nan,nan,nan,nan,nan,1.6921,1.4303,1.6976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4289,nan,nan,nan,nan,1.2764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31237,nan,nan,nan,nan,nan,-0.11402999999999999,nan,-0.12410999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48078000000000004,0.34970999999999997,0.31381,0.37785,nan,0.31847,nan,0.30669,nan,nan,nan,nan,0.31035,nan,nan,nan,nan,0.56776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34433,nan,nan,nan,0.54878,nan,nan,nan,nan,nan,nan,nan,0.57967,nan,nan,nan,0.54381,nan,nan,0.68384,nan,nan,nan,nan,nan,nan,0.56777,nan,0.56195,0.5660000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39285,nan,nan,0.5834699999999999,nan,nan
